Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
[The key used by the game to find strings],"[Not loaded into the game, for explanation only]",[The displayed string in-game],"[Alternate displayed string, eg. Nickname]",[For lists],[Does this require a suffix for naming?],[Miscellaneous]
"— ","— ","— ","— ","— ","— ","— "
"interaction",,"Interakce",,,,"11:49 05/09/2022"
"movement",,"Pohyb",,,,"11:49 05/09/2022"
"evidence",,"Důkazy",,,,"11:49 05/09/2022"
"caseboard",,"Případová deska",,,,"11:49 05/09/2022"
"citydirectory",,"Městský adresář",,,,"11:49 05/09/2022"
"map",,"Mapa",,,,"11:49 05/09/2022"
"doors",,"Dveře",,,,"11:49 05/09/2022"
"passwords",,"Přístupové kódy",,,,"11:49 05/09/2022"
"passingtime",,"Plynutí času",,,,"11:49 05/09/2022"
"playerapartment",,"Byt hráče",,,,"11:49 05/09/2022"
"citizens",,"Občané",,,,"11:49 05/09/2022"
"lockpicking",,"Odemknutí zámku",,,,"11:49 05/09/2022"
"barging",,"Vloupání",,,,"11:49 05/09/2022"
"airducts",,"Vzduchovody",,,,"11:49 05/09/2022"
"stealth",,"Plížení",,,,"11:49 05/09/2022"
"combat",,"Boj",,,,"11:49 05/09/2022"
"felonies",,"Zločiny",,,,"11:49 05/09/2022"
"alarms",,"Alarmy a zabezpečení",,,,"11:49 05/09/2022"
"money",,"Peníze",,,,"11:49 05/09/2022"
"upgrades",,"Vylepšení",,,,"11:49 05/09/2022"
"telephones",,"Telefony",,,,"11:49 05/09/2022"
"computers",,"Počítače",,,,"11:49 05/09/2022"
"fingerprints",,"Otisky prstů",,,,"11:49 05/09/2022"
"footprints",,"Stopy",,,,"11:49 05/09/2022"
"spatter",,"Postříkání",,,,"11:49 05/09/2022"
"shells",,"Vražedné zbraně",,,,"11:49 05/09/2022"
"dialogue",,"Dialog",,,,"11:49 05/09/2022"
"phones",,"Telefony",,,,"11:49 05/09/2022"
"inventory",,"Inventář",,,,"11:49 05/09/2022"
"statuses",,"Stavy",,,,"11:49 05/09/2022"
"enforcers",,"Strážníci",,,,"11:49 05/09/2022"
"surveillance",,"Dohled",,,,"11:49 05/09/2022"
"historyheader",,"Tato sekce archivuje vše, co je veřejně známo, nebo na co jste se podívali či vyšetřovali. Paměť pro místa a občany je nekonečná, ale lze si zapamatovat pouze posledních 40 objektů.",,,,"11:49 05/09/2022"
"passcodesheader",,"Tato sekce archivuje všechny objevené přístupové kódy.",,,,"11:49 05/09/2022"
"phonenumbersheader",,"Tato sekce archivuje všechna objevená telefonní čísla.",,,,"11:49 05/09/2022"
"contentsheader",,"Tato sekce podrobně popisuje standardní detektivní operační postupy na různá témata.",,,,"11:49 05/09/2022"
"ko",,"Zneškodnění",,,,"11:49 05/09/2022"
"murders",,"Vraždy/Místa činu",,,,"11:49 05/09/2022"
"sidejobs",,"Vedlejší úkoly",,,,"11:49 05/09/2022"
"socialcredit",,"Sociální kredit",,,,"11:49 05/09/2022"
"breakingandentering",,"Vloupání a vniknutí",,,,"14:56 31/10/2022"
"commercialproperty",,"Komerční nemovitosti",,,,"14:56 31/10/2022"
"escaping",,"Únik",,,,"14:56 31/10/2022"
"custom_stealthcombat",,"Plížení a boj",,,,"15:36 02/11/2022"
"arresting",,"Zatýkání",,,,"11:57 07/03/2023"
