"Game Reference Key","Notes","Displayed Text","Alternate Text","Frequency","Requires Suffix","Misc."
"[The key used by the game to find strings]","[Not loaded into the game, for explanation only]","[The displayed string in-game]","[Alternate displayed string, eg. Nickname]","[For lists]","[Does this require a suffix for naming?]","[Miscellaneous]"
"— ","— ","— ","— ","— ","— ","— "
"illegal action",,"Nezákonná akce",,,,"11:49 05/09/2022"
"tresspassing",,"Vniknutí",,,,"11:49 05/09/2022"
"city directory",,"Městský adresář",,,,"11:49 05/09/2022"
"a","LOC_IGNORE","A",,,,"11:49 05/09/2022"
"b","LOC_IGNORE","B",,,,"11:49 05/09/2022"
"c","LOC_IGNORE","C",,,,"11:49 05/09/2022"
"d","LOC_IGNORE","D",,,,"11:49 05/09/2022"
"e","LOC_IGNORE","E",,,,"11:49 05/09/2022"
"f","LOC_IGNORE","F",,,,"11:49 05/09/2022"
"g","LOC_IGNORE","G",,,,"11:49 05/09/2022"
"h","LOC_IGNORE","H",,,,"11:49 05/09/2022"
"i","LOC_IGNORE","I",,,,"11:49 05/09/2022"
"j","LOC_IGNORE","J",,,,"11:49 05/09/2022"
"k","LOC_IGNORE","K",,,,"11:49 05/09/2022"
"l","LOC_IGNORE","L",,,,"11:49 05/09/2022"
"m","LOC_IGNORE","M",,,,"11:49 05/09/2022"
"n","LOC_IGNORE","N",,,,"11:49 05/09/2022"
"o","LOC_IGNORE","O",,,,"11:49 05/09/2022"
"p","LOC_IGNORE","P",,,,"11:49 05/09/2022"
"q","LOC_IGNORE","Q",,,,"11:49 05/09/2022"
"r","LOC_IGNORE","R",,,,"11:49 05/09/2022"
"s","LOC_IGNORE","S",,,,"11:49 05/09/2022"
"t","LOC_IGNORE","T",,,,"11:49 05/09/2022"
"u","LOC_IGNORE","U",,,,"11:49 05/09/2022"
"v","LOC_IGNORE","V",,,,"11:49 05/09/2022"
"w","LOC_IGNORE","W",,,,"11:49 05/09/2022"
"x","LOC_IGNORE","X",,,,"11:49 05/09/2022"
"y","LOC_IGNORE","Y",,,,"11:49 05/09/2022"
"z","LOC_IGNORE","Z",,,,"11:49 05/09/2022"
"abc","LOC_IGNORE","ABC",,,,"11:49 05/09/2022"
"def","LOC_IGNORE","DEF",,,,"11:49 05/09/2022"
"ghi","LOC_IGNORE","GHI",,,,"11:49 05/09/2022"
"jkl","LOC_IGNORE","JKL",,,,"11:49 05/09/2022"
"mno","LOC_IGNORE","MNO",,,,"11:49 05/09/2022"
"pqr","LOC_IGNORE","PQR",,,,"11:49 05/09/2022"
"stu","LOC_IGNORE","STU",,,,"11:49 05/09/2022"
"vwx","LOC_IGNORE","VWX",,,,"11:49 05/09/2022"
"yz","LOC_IGNORE","YZ#",,,,"11:49 05/09/2022"
"innocent",,"Nevinný",,,,"11:49 05/09/2022"
"places",,"Místa",,,,"11:49 05/09/2022"
"history",,"Hledat",,,,"11:45 02/12/2022"
"accept job",,"Přijmout práci",,,,"11:49 05/09/2022"
"take item",,"Vzít předmět",,,,"11:49 05/09/2022"
"passwords",,"Hesla",,,,"11:49 05/09/2022"
"lock",,"Zámek",,,,"11:49 05/09/2022"
"last x hours",,"Posledních X hodin",,,,"11:49 05/09/2022"
"jan",,"Leden",,,,"11:49 05/09/2022"
"feb",,"Únor",,,,"11:49 05/09/2022"
"mar",,"Březen",,,,"11:49 05/09/2022"
"apr",,"Duben",,,,"11:49 05/09/2022"
"may",,"Květen",,,,"11:49 05/09/2022"
"jun",,"Červen",,,,"11:49 05/09/2022"
"jul",,"Červenec",,,,"11:49 05/09/2022"
"aug",,"Srpen",,,,"11:49 05/09/2022"
"sep",,"Září",,,,"11:49 05/09/2022"
"oct",,"Říjen",,,,"11:49 05/09/2022"
"nov",,"Listopad",,,,"11:49 05/09/2022"
"dec",,"Prosinec",,,,"11:49 05/09/2022"
"st",,"st",,,,"11:49 05/09/2022"
"nd",,"nd",,,,"11:49 05/09/2022"
"rd",,"rd",,,,"11:49 05/09/2022"
"th",,"th",,,,"11:49 05/09/2022"
"paused",,"Pozastaveno",,,,"11:49 05/09/2022"
"birthday",,"Narozeniny",,,,"11:49 05/09/2022"
"evidence",,"Důkazy",,,,"11:49 05/09/2022"
"summary",,"Shrnutí",,,,"11:49 05/09/2022"
"facts",,"Spojení",,,,"11:49 05/09/2022"
"monday",,"Pondělí",,,,"11:49 05/09/2022"
"tuesday",,"Úterý",,,,"11:49 05/09/2022"
"thursday",,"Čtvrtek",,,,"11:49 05/09/2022"
"friday",,"Pátek",,,,"11:49 05/09/2022"
"wednesday",,"Středa",,,,"11:49 05/09/2022"
"sunday",,"Neděle",,,,"11:49 05/09/2022"
"your apartment",,"Váš byt",,,,"11:49 05/09/2022"
"am",,"AM",,,,"11:49 05/09/2022"
"resume",,"Pokračovat",,,,"11:49 05/09/2022"
"new game",,"Nová hra",,,,"11:49 05/09/2022"
"load game",,"Načíst hru",,,,"11:49 05/09/2022"
"settings",,"Nastavení",,,,"11:49 05/09/2022"
"exit",,"Konec",,,,"11:49 05/09/2022"
"start",,"Start",,,,"11:49 05/09/2022"
"back",,"Zpět",,,,"11:49 05/09/2022"
"generate...",,"Generovat...",,,,"11:49 05/09/2022"
"population",,"Populace",,,,"11:49 05/09/2022"
"city size",,"Velikost města",,,,"11:49 05/09/2022"
"name",,"Název",,,,"11:49 05/09/2022"
"generate new",,"Generovat nové",,,,"11:49 05/09/2022"
"city",,"Město",,,,"11:49 05/09/2022"
"video",,"Video",,,,"11:49 05/09/2022"
"graphics",,"Grafika",,,,"11:49 05/09/2022"
"gameplay",,"Hratelnost",,,,"11:49 05/09/2022"
"controls",,"Ovládání",,,,"11:49 05/09/2022"
"controls settings",,"Nastavení ovládání",,,,"11:49 05/09/2022"
"gameplay settings",,"Nastavení hratelnosti",,,,"11:49 05/09/2022"
"graphics settings",,"Nastavení grafiky",,,,"11:49 05/09/2022"
"video settings",,"Nastavení videa",,,,"11:49 05/09/2022"
"developer settings",,"Vývojářské nastavení",,,,"11:49 05/09/2022"
"developer",,"Vývojář",,,,"11:49 05/09/2022"
"colour grading",,"Barevné korekce",,,,"11:49 05/09/2022"
"bloom",,"Bloom",,,,"11:49 05/09/2022"
"depth blur",,"Rozostření hloubky",,,,"11:49 05/09/2022"
"film grain",,"Filmové zrno",,,,"11:49 05/09/2022"
"motion blur",,"Rozmazání pohybu",,,,"11:49 05/09/2022"
"volume",,"Hlasitost",,,,"11:49 05/09/2022"
"audio",,"Zvuk",,,,"11:49 05/09/2022"
"audio settings",,"Nastavení zvuku",,,,"11:49 05/09/2022"
"music",,"Hudba",,,,"11:49 05/09/2022"
"always tresspassing",,"Vždy vniknutí",,,,"11:49 05/09/2022"
"invisible player",,"Neviditelný hráč",,,,"11:49 05/09/2022"
"keys to the city",,"Klíče k městu",,,,"11:49 05/09/2022"
"uncatchable player",,"Nechytitelný hráč",,,,"11:49 05/09/2022"
"invincible player",,"Nezničitelný hráč",,,,"11:49 05/09/2022"
"inaudible player",,"Nezaznamenatelný hráč",,,,"11:49 05/09/2022"
"generate new city",,"Generovat nové město",,,,"11:49 05/09/2022"
"detective handbook",,"Detektivní příručka",,,,"11:49 05/09/2022"
"help",,"Nápověda",,,,"11:49 05/09/2022"
"teleport player to route end",,"Teleportovat hráče na konec trasy",,,,"11:49 05/09/2022"
"theft",,"Krádež",,,,"11:49 05/09/2022"
"tampering",,"Manipulace",,,,"11:49 05/09/2022"
"breakingandentering",,"Vloupání",,,,"11:49 05/09/2022"
"trespassingheard",,"Vniknutí (slyšeno)",,,,"11:49 05/09/2022"
"trespassingseen",,"Vniknutí (viděno)",,,,"11:49 05/09/2022"
"assault",,"Napadnutí",,,,"11:49 05/09/2022"
"strength",,"Síla",,,,"11:49 05/09/2022"
"picks",,"páčidla",,,,"11:49 05/09/2022"
"pm",,"PM",,,,"11:49 05/09/2022"
"force enable movement",,"Vynutit povolení pohybu",,,,"11:49 05/09/2022"
"saturday",,"Sobota",,,,"11:49 05/09/2022"
"mapkeyunexplored",,"Neprozkoumáno",,,,"11:49 05/09/2022"
"mapkeyexploredsafe",,"Prozkoumáno [legální]*",,,,"11:49 05/09/2022"
"mapkeyexploredprivate",,"Prozkoumáno [nelegální]",,,,"11:49 05/09/2022"
"mapkeyvent",,"Vzduchový průduch",,,,"11:49 05/09/2022"
"mapkeyduct",,"Vzduchové potrubí",,,,"11:49 05/09/2022"
"mapkeyopenhoursonly",,"*Legální pouze během otevíracích hodin.",,,,"11:49 05/09/2022"
"discover all rooms",,"Odhalit všechny místnosti",,,,"11:49 05/09/2022"
"head bob",,"Pohyb hlavy",,,,"11:49 05/09/2022"
"amount",,"Množství",,,,"11:49 05/09/2022"
"escape",,"Útěk",,,,"11:49 05/09/2022"
"evade",,"Vyhnout se",,,,"11:49 05/09/2022"
"avoid",,"Vyhnout se",,,,"11:49 05/09/2022"
"skip to chapter part",,"Přeskočit na část kapitoly",,,,"11:49 05/09/2022"
"teleport to random",,"Teleportovat na náhodné místo",,,,"11:49 05/09/2022"
"wind",,"Vítr",,,,"11:49 05/09/2022"
"rain",,"Déšť",,,,"11:49 05/09/2022"
"lightning",,"Blesk",,,,"11:49 05/09/2022"
"snow",,"Sníh",,,,"11:49 05/09/2022"
"set weather",,"Nastavit počasí",,,,"11:49 05/09/2022"
"raindrops",,"Dešťové kapky",,,,"11:49 05/09/2022"
"rainy windows",,"Deštivá okna",,,,"11:49 05/09/2022"
"interface scale",,"Měřítko rozhraní",,,,"11:49 05/09/2022"
"scale",,"Měřítko",,,,"11:49 05/09/2022"
"sandbox mode",,"Režim pískoviště",,,,"11:49 05/09/2022"
"input",,"Vstup",,,,"11:49 05/09/2022"
"share code",,"Sdílet kód",,,,"11:49 05/09/2022"
"save game",,"Uložit hru",,,,"11:49 05/09/2022"
"load",,"Načíst",,,,"11:49 05/09/2022"
"save",,"Uložit",,,,"11:49 05/09/2022"
"save to dev cloud",,"Uložit do dev cloudu",,,,"11:49 05/09/2022"
"select",,"Vybrat",,,,"11:49 05/09/2022"
"eng",,"Angličtina",,,,"11:49 05/09/2022"
"fre",,"Francouzština",,,,"11:49 05/09/2022"
"ger",,"Němčina",,,,"11:49 05/09/2022"
"spa",,"Španělština",,,,"11:49 05/09/2022"
"chi_simp",,"Zjednodušená čínština",,,,"11:49 05/09/2022"
"chi_trad",,"Tradiční čínština",,,,"11:49 05/09/2022"
"jap",,"Japonština",,,,"11:49 05/09/2022"
"rus",,"Ruština",,,,"11:49 05/09/2022"
"interface",,"Rozhraní",,,,"11:49 05/09/2022"
"language",,"Jazyk",,,,"11:49 05/09/2022"
"resolution",,"Rozlišení",,,,"11:49 05/09/2022"
"full screen",,"Celá obrazovka",,,,"11:49 05/09/2022"
"exclusivefullscreen",,"Exkluzivní celá obrazovka",,,,"11:49 05/09/2022"
"fullscreenwindow",,"Celá obrazovka v okně",,,,"11:49 05/09/2022"
"maximizedwindow",,"Maximalizované okno",,,,"11:49 05/09/2022"
"windowed",,"V okně",,,,"11:49 05/09/2022"
"give all syncdisks",,"Dát všechny SyncDisky",,,,"11:49 05/09/2022"
"purchase",,"Koupit",,,,"11:49 05/09/2022"
"new case",,"Nový případ",,,,"11:49 05/09/2022"
"objectives",,"Cíle",,,,"11:49 05/09/2022"
"hand-in objectives",,"Cíle k odevzdání",,,,"11:49 05/09/2022"
"active objectives",,"Aktivní cíle",,,,"11:49 05/09/2022"
"starting objectives",,"Počáteční cíle",,,,"11:49 05/09/2022"
"incoming",,"Příchozí",,,,"11:49 05/09/2022"
"outgoing",,"Odchozí",,,,"11:49 05/09/2022"
"select city",,"Vybrat město",,,,"11:49 05/09/2022"
"directional arrow",,"Směrová šipka",,,,"11:49 05/09/2022"
"chinesesimplified",,"Zjednodušená čínština",,,,"11:49 05/09/2022"
"chinesetraditional",,"Tradiční čínština",,,,"11:49 05/09/2022"
"english",,"Angličtina",,,,"11:49 05/09/2022"
"french",,"Francouzština",,,,"11:49 05/09/2022"
"german",,"Němčina",,,,"11:49 05/09/2022"
"japanese",,"Japonština",,,,"11:49 05/09/2022"
"russian",,"Ruština",,,,"11:49 05/09/2022"
"spanish",,"Španělština",,,,"11:49 05/09/2022"
"credits",,"Zásluhy",,,,"11:49 05/09/2022"
"color grading",,"Barevné korekce",,,,"11:49 05/09/2022"
"display mode",,"Režim zobrazení",,,,"11:49 05/09/2022"
"rain detail",,"Detaily deště",,,,"11:49 05/09/2022"
"resume after pin",,"Pokračovat po připnutí",,,,"11:49 05/09/2022"
"game difficulty",,"Obtížnost hry",,,,"11:49 05/09/2022"
"enable status effect: smelly",,"Povolit stavový efekt: Smradlavý",,,,"11:49 05/09/2022"
"enable status effect: cold",,"Povolit stavový efekt: Studený",,,,"11:49 05/09/2022"
"objective markers",,"Značky cílů",,,,"11:49 05/09/2022"
"easy",,"Snadné",,,,"11:49 05/09/2022"
"normal",,"Normální",,,,"11:49 05/09/2022"
"hard",,"Těžké",,,,"11:49 05/09/2022"
"extreme",,"Extrémní",,,,"11:49 05/09/2022"
"all upgrades",,"Všechna vylepšení",,,,"11:49 05/09/2022"
"discover everywhere",,"Objevit všechna místa",,,,"11:49 05/09/2022"
"teleport to end of route",,"Teleportovat na konec trasy",,,,"11:49 05/09/2022"
"everywhere illegal",,"Všude nelegální",,,,"11:49 05/09/2022"
"mouse smoothing",,"Vyhlazení míření",,,,"11:49 05/09/2022"
"generate city",,"Generovat město",,,,"11:49 05/09/2022"
"new character",,"Nový znak",,,,"11:49 05/09/2022"
"share code:",,"Sdílet kód:",,,,"11:49 05/09/2022"
"maximum",,"Maximum",,,,"11:49 05/09/2022"
"partner gender",,"Pohlaví partnera",,,,"11:49 05/09/2022"
"skin",,"Kůže",,,,"11:49 05/09/2022"
"gender",,"Pohlaví",,,,"11:49 05/09/2022"
"player name",,"Jméno hráče",,,,"11:49 05/09/2022"
"city name",,"Název města",,,,"11:49 05/09/2022"
"size",,"Velikost",,,,"11:49 05/09/2022"
"small",,"Malý",,,,"11:49 05/09/2022"
"medium",,"Střední",,,,"11:49 05/09/2022"
"large",,"Velký",,,,"11:49 05/09/2022"
"ultralow",,"Ultra nízký",,,,"11:49 05/09/2022"
"verylow",,"Velmi nízký",,,,"11:49 05/09/2022"
"low",,"Nízký",,,,"11:49 05/09/2022"
"high",,"Vysoký",,,,"11:49 05/09/2022"
"veryhigh",,"Velmi vysoký",,,,"11:49 05/09/2022"
"verylarge",,"Velmi velký",,,,"11:49 05/09/2022"
"new save",,"Nová pozice",,,,"11:49 05/09/2022"
"shadows of doubt",,"Stíny pochybností",,,,"11:49 05/09/2022"
"popup message",,"Zpráva",,,,"11:49 05/09/2022"
"detectivesnotebook",,"Detektivní zápisník",,,,"11:49 05/09/2022"
"selectphoto",,"Vybrat fotografii",,,,"11:49 05/09/2022"
"nothing",,"nic",,,,"11:49 05/09/2022"
"empty",,"Prázdné",,,,"11:49 05/09/2022"
"buy",,"Koupit",,,,"11:49 05/09/2022"
"passcodes",,"Kódy",,,,"11:49 05/09/2022"
"locate on map",,"Najít na mapě",,,,"11:49 05/09/2022"
"enter code",,"Zadat kód",,,,"11:49 05/09/2022"
"disable fall damage",,"Zakázat poškození pádem",,,,"11:49 05/09/2022"
"installed disks",,"Nainstalované disky",,,,"11:49 05/09/2022"
"available disks",,"Dostupné disky",,,,"11:49 05/09/2022"
"find a sync disk clinic to install or uninstall sync disks.",,"Najděte kliniku synchronizačních disků pro instalaci nebo odinstalaci synchronizačních disků.",,,,"11:49 05/09/2022"
"install",,"Nainstalovat",,,,"11:49 05/09/2022"
"uninstall",,"Odinstalovat",,,,"11:49 05/09/2022"
"special offer: today only",,"Speciální nabídka: Pouze dnes",,,,"11:49 05/09/2022"
"install at sync clinic",,"Instalovat na synchronizační klinice",,,,"11:49 05/09/2022"
"item_application",,"aplikace_položky",,,,"11:49 05/09/2022"
"numbers",,"čísla",,,,"11:49 05/09/2022"
"enter phone number",,"Zadejte telefonní číslo",,,,"11:49 05/09/2022"
"morning",,"Ráno",,,,"11:49 05/09/2022"
"midday",,"Poledne",,,,"11:49 05/09/2022"
"evening",,"Večer",,,,"11:49 05/09/2022"
"midnight",,"Půlnoc",,,,"11:49 05/09/2022"
"sandbox mode start time",,"Čas zahájení režimu pískoviště",,,,"11:49 05/09/2022"
"archive/close",,"Archivovat/Zavřít",,,,"11:49 05/09/2022"
"resolve",,"Vyřešit",,,,"11:49 05/09/2022"
"caseresolve",,"Formulář řešení",,,,"11:49 05/09/2022"
"resolve case",,"Vyřešit případ",,,,"11:49 05/09/2022"
"resolvecase_description",,"Chcete-li vyřešit tento případ, odpovězte na následující otázky před naplánováním trasy k místu odevzdání.",,,,"11:49 07/11/2022"
"please answer the question",,"Prosím vyřešte",,,,"11:49 05/09/2022"
"select from board...",,"Vybrat z tabule...",,,,"11:49 05/09/2022"
"cancel pick",,"Zrušit výběr",,,,"11:49 05/09/2022"
"get form",,"Získat formulář",,,,"11:49 05/09/2022"
"caseresults",,"Výsledky vyšetřování",,,,"11:49 05/09/2022"
"investigation results",,"Výsledky vyšetřování",,,,"11:49 05/09/2022"
"results_description",,"Níže naleznete výsledky vašeho vyšetřování...",,,,"11:49 05/09/2022"
"questions rank",,"Pořadí otázek",,,,"11:49 05/09/2022"
"victims rank",,"Pořadí obětí",,,,"11:49 05/09/2022"
"case unsolved",,"Případ zůstává nevyřešen. Zkuste to znovu správným zodpovězením nepovinných otázek.",,,,"11:49 05/09/2022"
"unsolved","LOC_IGNORE","F",,,,"11:49 05/09/2022"
"results",,"Výsledky",,,,"11:49 05/09/2022"
"resume game",,"Pokračovat ve hře",,,,"11:49 05/09/2022"
"story mode",,"Úvodní režim",,,,"11:49 03/02/2023"
"copy",,"Kopírovat",,,,"11:49 05/09/2022"
"continue",,"Pokračovat",,,,"11:49 05/09/2022"
"delete",,"Smazat",,,,"11:49 05/09/2022"
"off",,"Vypnuto",,,,"11:49 05/09/2022"
"change difficulty",,"Změnit obtížnost",,,,"11:49 05/09/2022"
"clear",,"Vyčistit",,,,"11:49 05/09/2022"
"plot route to hand-in",,"Naplánovat trasu k odevzdání",,,,"11:49 05/09/2022"
"close case",,"Uzavřít případ",,,,"11:49 05/09/2022"
"random seed",,"Náhodné semeno",,,,"11:49 05/09/2022"
"paste",,"Vložit",,,,"11:49 05/09/2022"
"custom",,"Vlastní",,,,"11:49 05/09/2022"
"on",,"Zapnuto",,,,"11:49 05/09/2022"
"add money",,"Přidat peníze",,,,"11:49 05/09/2022"
"case solved",,"Případ vyřešen",,,,"11:49 05/09/2022"
"change lead",,"Změnit vedení",,,,"11:49 05/09/2022"
"incoming calls from",,"Příchozí hovory od",,,,"11:49 05/09/2022"
"hours",,"hodiny",,,,"11:49 05/09/2022"
"minutes",,"minuty",,,,"11:49 05/09/2022"
"outgoing calls from",,"Odchozí hovory od",,,,"11:49 05/09/2022"
"random",,"Náhodné",,,,"11:49 05/09/2022"
"apartmentdecor",,"Výzdoba bytu",,,,"11:49 05/09/2022"
"wall pattern",,"Vzor stěny",,,,"11:49 05/09/2022"
"decor",,"Výzdoba",,,,"11:49 05/09/2022"
"furnishings",,"Zařízení",,,,"11:49 05/09/2022"
"pattern_walls",,"Vzory stěn",,,,"11:49 05/09/2022"
"colourpicker",,"Paleta",,,,"11:49 05/09/2022"
"walls",,"Stěny",,,,"11:49 05/09/2022"
"dirt",,"Špína",,,,"11:49 05/09/2022"
"floor",,"Podlaha",,,,"11:49 05/09/2022"
"ceiling",,"Strop",,,,"11:49 05/09/2022"
"accept",,"Přijmout",,,,"11:49 05/09/2022"
"available",,"Dostupné",,,,"11:49 05/09/2022"
"side effects",,"Vedlejší účinky",,,,"11:49 05/09/2022"
"sandbox mode starting apartment",,"Startovní byt v režimu pískoviště",,,,"11:49 05/09/2022"
"enable status effect: well rested",,"Povolit stavový efekt: Dobře odpočatý",,,,"11:49 05/09/2022"
"enable status effect: focused",,"Povolit stavový efekt: Soustředěný",,,,"11:49 05/09/2022"
"enable status effect: hydrated",,"Povolit stavový efekt: Hydratovaný",,,,"11:49 05/09/2022"
