"Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc."
"[The key used by the game to find strings],"[Not loaded into the game, for explanation only]",[The displayed string in-game],"[Alternate displayed string, eg. Nickname]",[For lists],[Does this require a suffix for naming?],[Miscellaneous]"
"— ","— ","-","-","— ","— ","— "
"evening","evening","večer",,,,"11:49 05/09/2022"
"morning","morning","rano",,,,"11:49 05/09/2022"
"scan","Scan","Skenování",,,,"11:49 05/09/2022"
"confirmed","Confirmed","Potvrzeno",,,,"11:49 05/09/2022"
"bookclub","Book Club","Knižní klub",,,,"11:49 05/09/2022"
"botanyclub","Botany Club","Botanický klub",,,,"11:49 05/09/2022"
"chessclub","Chess Club","ŠachovÝ klub",,,,"11:49 05/09/2022"
"dramagroup","Drama Group","Divadelní kroužek",,,,"11:49 05/09/2022"
"gunclub","Gun Club","Střelecký klub",,,,"11:49 05/09/2022"
"historyclub","History Club","Klub historie ",,,,"11:49 05/09/2022"
"scificlub","Sci-Fi Club","Sci-fi klub",,,,"11:49 05/09/2022"
"cheatersmeet","Date","Datum",,,,"11:49 05/09/2022"
"datenight","Date Night","Date Night",,,,"11:49 05/09/2022"
"knittingclub","Knitting Club","Klub pletení",,,,"11:49 05/09/2022"
"winetastersclub","Wine Tasters Club","Klub degustatoru",,,,"11:49 05/09/2022"
"tarotclub","Tarot Club","Tarotovy klub",,,,"11:49 05/09/2022"
"boss","boss","sef",,,,"11:49 05/09/2022"
"redgumsmeetup","Red Gums Meetup","Setkání Red Gums",,,,"11:49 05/09/2022"
"pokerclub","Poker Club","Pokerovy klub",,,,"11:49 05/09/2022"
"afternoon","afternoon","odpoledne",,,,"11:49 05/09/2022"
"the |city.name| herald","|city.name| Herald","|city.name| hlášení",,,,"11:49 05/09/2022"
"newsstand_ticker","Candor News 24/7 — 24時間営業","Candor News 24/7 - 24時間営業",,,,"11:49 05/09/2022"
"sir","sir","vážený pane",,,,"11:49 05/09/2022"
"null","Null","Null",,,,"11:49 05/09/2022"
"ma'am","ma'am","vážená paní",,,,"11:49 05/09/2022"
"east","east","východní",,,,"11:25 19/10/2022"
"west","west","západní",,,,"11:25 19/10/2022"
"north","north","severní",,,,"11:25 19/10/2022"
"south","south","jižní",,,,"11:25 19/10/2022"
"static_killer_ref_1","The psychopath killer","Psychopatický vrah",,,,"11:25 02/12/2022"
"static_killer_ref_2","The Scarlet Killer","Šarlatový vrah",,,,"11:25 02/12/2022"
"static_killer_ref_3","The Enigma Killer","Záhadný vrah",,,,"11:25 02/12/2022"
"static_killer_ref_4","The Psychopath Slayer","Psychopatický zabiják",,,,"11:25 02/12/2022"
"static_killer_ref_5","The Street Stalker","Pouliční predátor",,,,"11:25 02/12/2022"
"static_killer_ref_6","The Grim Reaper","Smrtka",,,,"11:25 02/12/2022"
"static_killer_ref_7","The Nightwalker","Noční chodec",,,,"11:25 02/12/2022"
"static_killer_ref_8","The Night Prowler","Noční predátor",,,,"11:25 02/12/2022"
"static_killer_ref_9","The Big City Killer","Velkoměstský vrah",,,,"11:25 02/12/2022"
"static_killer_ref_10","The Starlight Slayer","Zabiják ze svitu hvězd",,,,"11:25 02/12/2022"
"soundtrack mastering","","Mastering soundtracku","",,"","17:55 27/08/2024"